rstar,g,z,output gap
1998-04-01,1.99439441559842,1.85028769775813,0.144106717840284,-1.70765517834752
1998-07-01,1.99740945794288,1.83969558014032,0.157713877802563,-1.65068256187601
1998-10-01,2.00242280877452,1.82883629585379,0.173586512920734,-1.63310691150241
1999-01-01,2.00797749991164,1.81944961097855,0.188527888933097,-1.39887175258627
1999-04-01,2.00901353426571,1.80855732067871,0.200456213586999,-1.11240960030432
1999-07-01,2.00659758136213,1.79828027818247,0.208317303179664,-0.616488543578271
1999-10-01,1.99689975530244,1.78672966744924,0.210170087853191,-0.0400738087300851
2000-01-01,1.98133623265272,1.77423265482544,0.207103577827272,0.517406287740187
2000-04-01,1.96160524672654,1.76054056274947,0.201064683977064,0.915198036890388
2000-07-01,1.94029387537916,1.74664770032576,0.193646175053396,1.15576970950065
2000-10-01,1.91674063796517,1.73311907733593,0.183621560629236,1.34168984189751
2001-01-01,1.88870773973137,1.71919573222072,0.169512007510654,1.48420010070868
2001-04-01,1.85836176301761,1.70319319301608,0.155168570001532,1.32545648856694
2001-07-01,1.83142259849379,1.68817317164324,0.143249426850553,1.07520997439656
2001-10-01,1.805574895076,1.67333985963675,0.132235035439247,0.806830781268218
2002-01-01,1.78049672196949,1.65860878718679,0.121887934782698,0.569805222551622
2002-04-01,1.75509227548205,1.64454457304074,0.11054770244131,0.497354563776526
2002-07-01,1.72806525219628,1.62932043504526,0.0987448171510157,0.399237526225988
2002-10-01,1.70383467228377,1.61372798516668,0.0901066871170932,0.173111679574731
2003-01-01,1.68538169002799,1.59836817589753,0.0870135141304629,-0.191053766055575
2003-04-01,1.67197538856983,1.58515292926242,0.0868224593074056,-0.396169481735797
2003-07-01,1.65689786114804,1.57230957413622,0.0845882870118159,-0.370067543408595
2003-10-01,1.63820751935828,1.55865044536974,0.0795570739885421,-0.213127577079604
2004-01-01,1.61808954127287,1.54397398778599,0.074115553486878,-0.0790813181542944
2004-04-01,1.59939257053733,1.52939296311211,0.0699996074252163,0.0314559920186639
2004-07-01,1.58278549498277,1.5144678888143,0.0683176061684737,0.0477083502469213
2004-10-01,1.56934834036293,1.50035531430115,0.068993026061781,0.0679171313392999
2005-01-01,1.5569763172791,1.4864147963598,0.0705615209193016,0.10297699365492
2005-04-01,1.54387301257445,1.47329653033823,0.0705764822362195,0.28353455335764
2005-07-01,1.52637847925083,1.45975535623263,0.0666231230181924,0.573204633366913
2005-10-01,1.50414312737703,1.44564030409255,0.0585028232844816,0.91603386885663
2006-01-01,1.47642171570346,1.43168719701014,0.0447345186933188,1.38029397092123
2006-04-01,1.44064042657908,1.41704483260741,0.0235955939716686,1.91046916915207
2006-07-01,1.39741619111517,1.40116124398505,-0.00374505286987413,2.36267542103792
2006-10-01,1.34749976985943,1.38604033679106,-0.0385405669316286,2.90235597782953
2007-01-01,1.28825074591525,1.36910432638693,-0.0808535804716876,3.29767548357427
2007-04-01,1.22343959892581,1.35246906861263,-0.129029469686816,3.61690395808182
2007-07-01,1.15210381001804,1.33540267589012,-0.183298865872086,3.81542003831078
2007-10-01,1.07521568353376,1.31855625180459,-0.243340568270833,3.92380982321788
2008-01-01,0.993536452477527,1.30095306233721,-0.307416609859684,3.81378709623664
2008-04-01,0.913081869949771,1.28224034632516,-0.369158476375393,3.26861275490228
2008-07-01,0.842045498437798,1.26453970491737,-0.422494206479569,2.31796769164089
2008-10-01,0.785930485501394,1.24701243434711,-0.461081948845715,0.803277470717376
2009-01-01,0.75144198663946,1.23296884466252,-0.481526858023056,-0.956975291391018
2009-04-01,0.727013150532306,1.22776733293233,-0.500754182400026,-1.70809344396298
2009-07-01,0.688364180892576,1.21996087130399,-0.531596690411417,-1.84845039384481
2009-10-01,0.641738264590097,1.21078841002898,-0.56905014543888,-1.67725152639196
2010-01-01,0.591405301340244,1.20125302755973,-0.609847726219485,-1.37013916746264
2010-04-01,0.538399141840697,1.19278178609952,-0.654382644258819,-0.877710488409321
2010-07-01,0.481917924437383,1.18323023590584,-0.701312311468454,-0.471392369169962
2010-10-01,0.426020564530507,1.17498597690878,-0.748965412378275,-0.0651922825843485
2011-01-01,0.36900170706727,1.16706161303848,-0.798059905971208,0.284930190261093
2011-04-01,0.31390252933288,1.15828777569885,-0.844385246365969,0.327180320914977
2011-07-01,0.266201736017427,1.15138973815231,-0.885188002134888,0.208179177156126
2011-10-01,0.225079112545516,1.14514107193071,-0.920061959385194,-0.117998832090052
2012-01-01,0.191950974986768,1.14076931813427,-0.9488183431475,-0.498082066987081
2012-04-01,0.165049576086484,1.13727956072995,-0.972229984643465,-0.911024562027478
2012-07-01,0.144673646122582,1.13500674018506,-0.99033309406248,-1.28517705087847
2012-10-01,0.130863502845702,1.13305043027523,-1.00218692742952,-1.69373323798709
2013-01-01,0.124840694756267,1.1328073448559,-1.00796665009963,-1.99467529403501
2013-04-01,0.122035074800873,1.13453135962159,-1.01249628482072,-1.9824818741281
2013-07-01,0.118466000359955,1.13506009475942,-1.01659409439946,-1.91501383066179
2013-10-01,0.118337191616729,1.1359149719156,-1.01757778029887,-1.83077654780413
2014-01-01,0.121592285444485,1.13750510198822,-1.01591281654373,-1.70198113453989
2014-04-01,0.127451682376369,1.13903439805298,-1.01158271567662,-1.60464368133739
2014-07-01,0.136156227172894,1.14157719982295,-1.00542097265005,-1.43891743318136
2014-10-01,0.145172064077249,1.1440445046159,-0.998872440538654,-1.24280569548273
2015-01-01,0.154218028070656,1.14676841612394,-0.99255038805328,-0.983984150834203
2015-04-01,0.163074482003686,1.14861822784634,-0.985543745842656,-0.798338091120286
2015-07-01,0.174043747343313,1.15084826671237,-0.97680451936906,-0.630769778095782
2015-10-01,0.186062719381539,1.15312784591023,-0.967065126528689,-0.466522702321981
2016-01-01,0.198555969417938,1.15550570295473,-0.956949733536788,-0.2765585031309
2016-04-01,0.211408617046564,1.1572837066248,-0.945875089578238,-0.144141271787475
2016-07-01,0.225344441039821,1.15979895686471,-0.934454515824887,0.0509250147872535
2016-10-01,0.236892596908281,1.16242972614335,-0.925537129235072,0.362427784479905
2017-01-01,0.244549779141389,1.16412860169689,-0.919578822555499,0.694545641563536
2017-04-01,0.249396190240757,1.16549973345188,-0.916103543211127,1.04791525821724
2017-07-01,0.251076628191216,1.16645159270104,-0.915374964509825,1.40469001764995
2017-10-01,0.25001392874915,1.16674606150432,-0.916732132755174,1.7018265250922
2018-01-01,0.248465606307234,1.16605362302335,-0.917588016716112,1.81392248740531
2018-04-01,0.248942873431664,1.16610226243315,-0.917159389001482,1.86337413635147
2018-07-01,0.249586898970446,1.1660551487425,-0.916468249772058,1.8602212348801
2018-10-01,0.249941475693222,1.16644870751344,-0.916507231820223,1.900010658464
2019-01-01,0.248426824837579,1.16650579832001,-0.918078973482426,1.94451430818049
2019-04-01,0.246328434659636,1.16591324420365,-0.919584809544016,1.89785159968346
2019-07-01,0.245266775992959,1.1658534453967,-0.920586669403741,1.84334309205315
2019-10-01,0.244284578848961,1.1654595705294,-0.921174991680437,1.73381705254133
